epochs,batch_size,hidden_dim,nodes,latent,activation,train_loss,val_loss
50,1000,2,500,20,SELU,5364.457:134.795:22.43:13.635:79.784:73.47:15.673:13.124:12.914:12.894:12.891:12.89:12.901:82.495:20.364:13.814:13.009:12.934:17.563:17.671:13.863:13.138:13.57:27.83:14.406:13.22:12.981:12.931:20.12:28.723:14.601:13.075:12.919:12.896:12.892:12.896:35.799:107.213:38.46:15.058:13.11:12.912:12.889:12.887:12.887:12.886:12.885:12.885:12.886:12.885,344.415:37.365:14.885:13.057:289.584:20.65:13.592:12.952:12.901:12.899:12.901:12.895:13.078:27.298:15.19:13.332:12.916:13.129:15.232:14.551:13.101:13.027:19.139:15.733:13.128:12.982:12.921:12.923:51.663:16.617:13.246:12.961:12.911:12.896:12.898:12.94:31.759:91.361:18.749:13.417:12.954:12.898:12.895:12.895:12.894:12.895:12.895:12.894:12.893:12.893
50,1000,2,500,50,ELU,1279.435:42.505:41.531:16.143:13.46:44.16:13.914:12.977:12.901:31.917:16.068:13.27:14.041:15.848:19.309:15.65:13.057:14.244:15.504:13.089:15.954:16.172:14.248:12.949:15.275:14.521:13.066:12.942:14.633:15.932:13.098:12.935:15.333:15.274:13.017:12.931:13.18:12.965:13.492:15.289:14.269:13.399:12.949:12.956:13.166:14.135:16.031:13.926:13.001:12.963,88.799:19.097:25.954:13.518:28.431:15.395:13.135:12.928:12.906:20.076:13.528:13.754:13.72:13.764:29.142:13.428:12.949:25.234:13.638:12.945:34.519:16.071:12.987:12.946:18.636:13.363:12.952:13.128:15.281:13.506:12.949:13.015:20.121:13.213:12.933:13.079:13.058:13.101:13.557:13.583:14.552:12.981:12.972:13.168:13.212:16.809:15.95:13.149:12.977:13.051
50,1000,2,500,50,ReLU,102.586:13.69:13.041:12.971:12.95:12.942:12.938:12.934:12.931:12.926:12.929:12.928:12.923:12.923:12.922:12.924:12.918:12.92:12.919:12.915:12.914:12.917:12.989:12.928:12.912:12.915:12.914:12.914:12.909:12.91:12.913:12.908:12.91:13.093:12.929:12.914:12.91:12.909:12.908:12.909:12.906:12.909:12.907:12.906:12.904:12.92:12.933:12.911:12.908:12.905,14.913:13.119:12.96:12.931:12.927:12.921:12.924:12.911:12.91:12.907:12.911:12.91:12.904:12.9:12.903:12.906:12.9:12.903:12.9:12.896:12.899:12.904:12.91:12.894:12.89:12.899:12.894:12.888:12.894:12.887:12.886:12.886:12.919:12.951:12.899:12.89:12.89:12.889:12.888:12.888:12.891:12.889:12.889:12.886:12.89:12.979:12.895:12.891:12.885:12.881
50,1000,2,500,50,SELU,8155.253:214.509:27.622:182.941:23.644:13.817:12.982:12.904:12.894:36.364:225.407:22.017:13.608:12.958:12.895:12.891:12.889:12.92:50.304:15.312:13.087:12.908:13.466:42.532:14.962:13.726:14.043:13.532:20.422:14.2:20.767:16.459:13.72:13.464:17.619:14.157:13.353:28.781:16.871:13.791:13.267:12.967:16.527:43.088:26.081:15.275:13.531:13.364:13.114:16.127,577.998:48.709:18.437:32.334:15.112:13.125:12.925:12.909:12.907:751.235:41.503:14.711:13.078:12.918:12.904:12.904:12.902:13.787:16.902:13.439:12.947:12.906:26.469:16.614:13.94:14.212:14.514:15.168:14.044:14.65:19.488:14.616:13.194:16.712:15.379:13.459:13.656:19.899:14.522:13.304:13.054:12.946:50.474:35.418:17.163:13.801:13.262:13.149:13.094:16.347
50,1000,2,500,100,ELU,1927.855:56.709:51.491:18.383:13.389:30.201:20.134:24.6:14.381:19.113:19.456:13.465:28.313:14.18:13.682:26.219:14.633:13.831:18.243:13.346:15.309:15.103:13.824:15.983:14.227:15.779:20.631:14.042:13.076:13.639:17.882:15.184:13.304:12.991:12.963:15.49:18.085:14.553:13.099:15.325:14.111:13.114:13.537:13.671:14.209:13.857:13.833:13.116:13.668:13.703,133.508:22.206:17.185:14.39:13.049:35.347:50.194:13.992:13.629:16.507:14.293:17.174:15.28:13.498:20.254:16.409:13.194:17.94:13.93:13.195:13.804:14.464:13.19:15.651:13.696:18.582:16.244:13.195:12.937:13.549:15.439:13.765:13.007:12.909:13.351:17.191:19.323:13.29:12.977:14.369:13.397:12.991:13.547:13.968:13.707:14.298:13.191:12.909:13.561:13.396
50,1000,2,500,100,ReLU,182.249:14.524:13.191:13.048:13.009:12.999:12.989:12.986:12.979:12.981:12.975:12.976:12.973:12.97:12.973:13.046:12.977:12.972:12.966:12.964:12.966:12.962:13.248:13.009:12.966:12.958:12.957:12.955:12.952:12.954:12.951:12.954:12.953:12.952:12.948:12.95:12.949:12.953:12.964:12.971:12.971:12.96:12.955:13.036:12.97:12.957:12.954:12.945:12.943:12.943,16.651:13.312:13.001:12.945:12.922:12.915:12.905:12.899:12.903:12.896:12.889:12.889:12.895:12.894:12.902:12.901:12.883:12.883:12.876:12.877:12.877:12.882:12.943:12.888:12.877:12.88:12.871:12.872:12.866:12.863:12.869:12.875:12.869:12.865:12.866:12.869:12.867:12.878:12.871:12.88:12.878:12.882:12.87:12.922:12.877:12.869:12.871:12.863:12.863:12.864
50,1000,2,500,100,SELU,10216.443:251.864:32.135:197.37:34.835:14.694:13.48:245.46:31.051:14.365:13.057:12.946:56.818:30.267:14.229:13.186:30.629:33.733:14.511:13.992:18.742:65.955:43.057:14.847:13.103:12.943:57.662:410.848:67.846:17.09:13.262:12.949:12.926:12.924:12.92:12.916:12.917:12.92:12.919:12.927:28.141:14.735:13.145:12.95:12.935:12.928:13.032:54.844:32.921:14.559,668.729:62.607:18.107:60.679:16.66:13.246:18.739:65.18:16.474:13.196:12.917:12.92:57.526:15.14:13.257:13.007:161.514:14.798:13.152:13.521:30.758:69.458:18.96:13.249:12.917:12.893:153.997:166.119:23.158:13.771:12.947:12.893:12.889:12.879:12.878:12.879:12.879:12.881:12.883:12.979:16.154:13.291:12.93:12.897:12.886:12.886:14.088:79.879:16.156:13.309
50,1000,3,50,2,ELU,35.687:13.932:12.941:12.861:12.85:12.847:12.845:12.844:12.843:12.843:12.842:12.842:12.841:12.842:12.842:12.842:12.842:12.842:12.842:12.842:12.842:12.841:12.842:12.841:12.842:12.841:12.842:12.841:12.842:12.841:12.841:12.842:12.842:12.841:12.841:12.841:12.841:12.841:12.841:12.841:12.841:12.843:12.974:12.848:12.842:12.841:12.841:12.841:12.841:12.84,15.596:13.127:12.974:12.95:12.946:12.944:12.944:12.942:12.942:12.942:12.941:12.941:12.94:12.94:12.94:12.94:12.941:12.94:12.94:12.939:12.939:12.94:12.939:12.94:12.94:12.939:12.939:12.939:12.938:12.938:12.939:12.938:12.938:12.938:12.938:12.937:12.938:12.937:12.936:12.937:12.937:12.959:12.941:12.938:12.936:12.937:12.936:12.937:12.936:12.936
50,1000,3,50,2,ReLU,96.371:15.622:13.327:13.044:12.959:12.923:12.908:12.903:12.901:12.9:12.899:12.899:12.899:12.899:12.899:12.899:12.899:12.902:12.899:12.899:12.899:12.898:12.899:12.898:12.898:12.899:12.899:12.899:12.898:12.899:12.898:12.899:12.898:12.899:12.899:12.898:12.898:12.9:12.899:12.9:12.898:12.898:12.898:12.897:12.898:12.898:12.898:12.898:12.898:12.898,18.706:13.684:13.115:12.976:12.921:12.898:12.888:12.884:12.883:12.882:12.881:12.88:12.88:12.88:12.88:12.88:12.88:12.881:12.878:12.878:12.877:12.879:12.878:12.878:12.879:12.878:12.879:12.878:12.877:12.878:12.879:12.877:12.877:12.878:12.877:12.877:12.878:12.884:12.881:12.876:12.877:12.878:12.876:12.877:12.879:12.877:12.877:12.876:12.877:12.876
50,1000,3,50,2,SELU,167.505:18.806:13.628:13.068:12.963:12.93:12.917:12.91:12.908:12.906:12.906:12.905:12.905:12.905:12.905:12.905:12.905:12.905:12.905:12.904:12.905:12.905:12.905:12.905:12.905:12.905:12.905:12.905:12.904:12.905:12.904:12.904:12.904:12.904:12.904:12.905:12.905:12.905:12.905:18.892:13.446:12.941:12.907:12.905:12.905:12.904:12.904:12.904:12.904:12.904,25.355:14.535:13.137:12.954:12.902:12.881:12.872:12.868:12.867:12.866:12.865:12.865:12.864:12.864:12.864:12.865:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.864:12.865:12.864:12.894:14.547:13.032:12.873:12.865:12.864:12.864:12.864:12.864:12.864:12.863:12.864
50,1000,3,50,5,ELU,98.51:15.989:13.196:12.947:12.91:12.897:12.89:12.886:12.884:12.882:12.881:12.88:12.88:12.88:12.88:12.879:12.879:12.879:12.879:12.878:12.879:12.879:12.879:12.878:12.879:12.879:12.879:12.879:12.879:12.878:12.878:12.879:12.878:12.878:12.878:13.183:12.943:12.882:12.878:12.878:12.88:13.172:12.903:12.88:12.878:12.878:12.878:12.878:12.878:12.878,21.28:13.659:13.018:12.939:12.92:12.913:12.908:12.906:12.904:12.903:12.901:12.9:12.901:12.899:12.9:12.899:12.899:12.899:12.899:12.9:12.899:12.899:12.897:12.898:12.899:12.898:12.898:12.898:12.898:12.898:12.897:12.898:12.897:12.897:12.899:13.052:12.911:12.899:12.898:12.897:12.928:13.001:12.903:12.897:12.897:12.898:12.897:12.897:12.897:12.897
50,1000,3,50,5,ReLU,194.521:18.099:13.774:13.135:12.989:12.945:12.925:12.914:12.905:12.901:12.899:12.895:12.894:12.892:12.89:12.89:12.889:12.888:12.888:12.887:12.887:12.887:12.887:12.886:12.886:12.885:12.885:12.885:12.884:12.884:12.885:12.884:12.884:12.884:12.884:12.883:12.884:12.883:12.884:12.884:12.884:12.883:12.883:12.882:12.884:12.884:12.883:12.883:12.883:12.883,23.891:14.488:13.272:13.028:12.966:12.937:12.925:12.916:12.911:12.906:12.906:12.902:12.902:12.9:12.899:12.897:12.897:12.898:12.896:12.897:12.895:12.896:12.896:12.895:12.894:12.894:12.895:12.894:12.895:12.895:12.893:12.892:12.892:12.893:12.892:12.893:12.892:12.892:12.892:12.891:12.895:12.892:12.892:12.894:12.892:12.893:12.892:12.891:12.893:12.892
50,1000,3,50,5,SELU,248.487:21.353:13.612:12.956:12.892:12.882:12.88:12.879:12.878:12.878:12.876:12.876:12.876:12.876:12.876:12.875:12.876:12.876:12.875:12.875:12.876:20.083:14.005:12.951:12.881:12.876:12.876:12.876:12.876:12.876:12.875:12.876:12.875:12.875:12.876:12.875:12.875:12.876:12.875:12.876:12.876:13.778:13.1:12.887:12.877:12.876:12.875:12.876:12.875:12.875,41.401:15.028:13.085:12.932:12.914:12.909:12.907:12.906:12.905:12.904:12.905:12.904:12.904:12.902:12.903:12.903:12.903:12.902:12.903:12.902:12.904:15.788:12.992:12.912:12.904:12.904:12.903:12.904:12.904:12.903:12.904:12.904:12.905:12.904:12.904:12.903:12.904:12.904:12.904:12.903:12.905:12.936:12.95:12.909:12.904:12.904:12.903:12.903:12.904:12.904
50,1000,3,50,7,ELU,185.228:17.906:13.483:13.041:12.96:12.933:12.92:12.915:12.911:12.908:12.908:12.907:12.905:12.906:12.905:12.904:13.948:13.701:12.966:12.91:12.904:12.903:12.904:12.903:12.903:12.903:12.903:12.903:12.903:12.903:12.903:12.902:12.903:12.903:12.902:12.902:12.902:12.902:12.903:12.903:12.903:12.902:12.902:12.902:12.902:12.903:13.428:12.944:12.905:12.903,26.8:14.178:13.083:12.947:12.91:12.895:12.887:12.884:12.881:12.881:12.88:12.878:12.879:12.877:12.877:12.879:13.351:12.907:12.888:12.877:12.876:12.877:12.876:12.875:12.875:12.875:12.874:12.873:12.875:12.874:12.874:12.875:12.875:12.873:12.875:12.874:12.874:12.873:12.873:12.873:12.874:12.873:12.873:12.872:12.872:12.896:12.989:12.882:12.872:12.872
50,1000,3,50,7,ReLU,181.381:17.972:13.472:13.019:12.941:12.917:12.903:12.894:12.889:12.884:12.883:12.88:12.878:12.877:12.877:12.875:12.874:12.873:12.874:12.873:12.872:12.871:12.871:12.871:12.871:12.871:12.869:12.869:12.87:12.87:12.869:12.869:12.869:12.868:12.869:12.871:12.869:12.868:12.868:12.868:12.868:12.868:12.867:12.867:12.867:12.868:12.868:12.868:12.868:12.867,25.745:14.046:13.153:13.007:12.967:12.949:12.941:12.936:12.928:12.926:12.925:12.92:12.921:12.918:12.918:12.915:12.917:12.919:12.915:12.916:12.915:12.914:12.913:12.912:12.913:12.912:12.913:12.912:12.91:12.91:12.913:12.912:12.912:12.911:12.911:12.911:12.912:12.911:12.911:12.909:12.911:12.91:12.909:12.912:12.91:12.909:12.909:12.909:12.91:12.91
50,1000,3,50,7,SELU,518.41:30.229:14.686:13.196:12.978:12.926:12.906:12.894:12.888:12.885:12.882:12.88:12.879:12.878:12.877:12.876:12.876:12.875:12.875:12.876:12.875:12.875:12.875:12.875:12.875:12.885:15.961:13.132:12.893:12.877:12.875:12.876:12.875:14.304:22.793:13.228:12.902:12.877:12.876:12.875:12.875:12.875:12.874:12.875:12.875:12.875:12.875:12.874:12.875:16.705,56.291:16.997:13.493:13.05:12.966:12.939:12.923:12.915:12.91:12.906:12.903:12.902:12.901:12.901:12.898:12.899:12.898:12.898:12.899:12.897:12.898:12.897:12.899:12.897:12.897:13.18:14.084:12.92:12.898:12.898:12.899:12.897:12.899:49.422:13.425:12.955:12.905:12.898:12.899:12.897:12.897:12.896:12.899:12.896:12.897:12.897:12.897:12.897:12.901:19.848
50,1000,3,50,10,ELU,244.053:20.924:13.945:13.19:13.035:12.976:12.946:12.929:12.92:12.914:12.91:12.908:12.907:12.905:12.905:12.904:12.903:12.903:12.903:12.903:12.903:12.903:12.902:12.902:12.902:12.902:12.901:12.914:13.444:12.955:13.42:13.009:12.911:12.903:12.902:12.901:12.901:12.902:12.901:12.901:12.9:13.884:13.158:12.917:12.902:12.9:12.902:13.273:12.976:12.904,34.508:15.157:13.314:13.046:12.963:12.925:12.904:12.893:12.884:12.881:12.878:12.876:12.873:12.872:12.872:12.872:12.871:12.872:12.871:12.87:12.87:12.871:12.87:12.871:12.869:12.87:12.869:13.186:13.072:12.911:12.994:12.871:12.87:12.87:12.87:12.872:12.869:12.868:12.869:12.869:12.872:14.473:12.903:12.871:12.869:12.871:12.873:13.202:12.886:12.87
50,1000,3,50,10,ReLU,307.019:22.482:14.347:13.384:13.169:13.074:13.023:12.988:12.968:12.952:12.943:12.935:12.929:12.926:12.918:12.915:12.913:12.909:12.909:12.907:12.904:12.904:12.903:12.902:12.901:12.901:12.9:12.899:12.899:12.899:12.899:12.899:12.897:12.898:12.897:12.897:12.898:12.897:12.897:12.897:12.897:12.897:12.897:12.896:12.895:12.898:12.896:12.896:12.897:12.896,38.755:15.538:13.573:13.214:13.091:13.025:12.986:12.96:12.943:12.931:12.921:12.918:12.914:12.907:12.901:12.9:12.896:12.897:12.894:12.895:12.888:12.89:12.888:12.886:12.888:12.886:12.884:12.885:12.884:12.885:12.884:12.883:12.882:12.885:12.881:12.883:12.882:12.882:12.881:12.882:12.884:12.885:12.881:12.884:12.885:12.883:12.882:12.881:12.88:12.881
50,1000,3,50,10,SELU,496.105:30.918:14.817:13.255:13.027:12.966:12.939:12.924:12.916:12.911:12.907:12.906:12.903:12.902:12.902:12.9:12.9:12.9:17.76:16.343:13.184:12.929:12.901:12.899:12.899:13.691:13.253:12.911:12.899:12.898:12.898:12.898:14.193:13.073:12.915:12.901:12.898:12.897:12.9:16.142:13.568:12.945:12.905:12.898:13.012:13.968:12.999:12.912:12.899:12.897,65.052:17.357:13.48:13.065:12.966:12.928:12.909:12.897:12.89:12.887:12.885:12.88:12.881:12.878:12.876:12.876:12.877:12.876:20.202:13.542:12.986:12.879:12.876:12.876:12.883:14.606:12.891:12.881:12.875:12.873:12.875:12.881:13.203:12.887:12.884:12.877:12.874:12.873:12.922:15.466:12.918:12.893:12.875:12.88:14.708:13.255:12.92:12.881:12.875:12.873
50,1000,3,50,20,ELU,401.183:25.414:14.668:13.463:13.191:13.079:13.02:12.986:12.964:12.949:12.94:12.931:12.924:12.919:12.916:12.912:12.91:12.908:13.469:13.1:12.93:12.903:12.899:12.898:12.899:12.898:12.897:12.914:14.247:12.961:12.901:12.896:12.899:13.511:12.989:12.902:12.893:13.071:12.981:12.897:12.891:12.891:12.89:12.891:13.383:13.055:12.901:12.89:13.456:13.267,48.626:15.878:13.712:13.267:13.113:13.042:12.999:12.972:12.955:12.942:12.934:12.926:12.922:12.917:12.913:12.912:12.908:12.907:13.348:12.909:12.904:12.9:12.899:12.898:12.894:12.896:12.896:13.169:13.057:12.913:12.896:12.892:12.939:13.225:12.907:12.891:12.89:13.573:12.918:12.891:12.889:12.889:12.89:12.892:13.76:12.903:12.889:12.889:13.746:12.944
50,1000,3,50,20,ReLU,1011.038:45.58:15.659:13.391:13.124:13.036:12.991:12.961:12.944:12.929:12.92:12.911:12.905:12.903:12.898:12.896:12.894:12.892:12.89:12.889:12.888:12.889:12.886:12.887:12.885:12.886:12.885:12.884:12.884:12.884:12.884:12.883:12.883:12.882:12.883:12.883:12.883:12.883:12.882:12.882:12.882:12.882:12.882:12.881:12.88:12.881:12.881:12.88:12.884:12.882,123.872:19.433:13.885:13.229:13.094:13.04:13.003:12.977:12.961:12.947:12.94:12.932:12.929:12.922:12.922:12.918:12.916:12.914:12.913:12.912:12.916:12.908:12.91:12.908:12.906:12.909:12.906:12.905:12.904:12.905:12.904:12.903:12.903:12.906:12.904:12.905:12.904:12.903:12.903:12.905:12.901:12.904:12.902:12.902:12.899:12.902:12.901:12.902:12.902:12.902
50,1000,3,50,20,SELU,1947.091:98.618:27.653:18.428:15.978:14.907:14.313:13.95:13.709:13.542:13.421:13.33:13.259:13.203:13.159:13.123:13.094:13.068:13.047:13.029:13.014:13.002:12.989:12.978:14.399:19.598:13.293:12.972:12.943:12.936:12.93:12.925:12.921:12.918:12.914:15.532:21.346:13.276:12.937:12.908:12.902:12.9:12.899:12.897:12.895:12.904:17.923:13.361:12.924:12.892,230.792:40.072:20.779:16.807:15.346:14.587:14.134:13.848:13.648:13.508:13.405:13.326:13.261:13.212:13.173:13.14:13.114:13.09:13.072:13.057:13.041:13.028:13.019:13.007:45.363:14.642:13.054:12.981:12.972:12.966:12.96:12.956:12.952:12.95:12.95:57.639:14.033:12.964:12.95:12.939:12.934:12.934:12.932:12.93:12.928:13.123:14.849:12.943:12.934:12.924
50,1000,3,50,50,ELU,2344.652:87.617:23.67:16.575:14.992:14.295:13.894:13.636:13.465:13.344:13.253:13.184:13.132:13.091:13.06:13.034:13.015:12.997:12.98:12.975:15.055:13.044:12.955:12.939:12.933:12.929:12.924:12.921:12.92:15.403:13.009:12.923:12.911:12.908:12.906:12.905:12.903:12.903:12.902:12.901:12.9:14.827:13.819:12.943:12.901:12.896:12.895:12.896:12.895:12.895,164.72:34.812:18.176:15.481:14.549:14.05:13.743:13.539:13.399:13.297:13.217:13.163:13.115:13.083:13.053:13.034:13.018:12.998:12.986:13.114:13.189:12.961:12.953:12.947:12.943:12.939:12.935:12.934:13.015:13.253:12.964:12.924:12.919:12.916:12.918:12.914:12.917:12.915:12.913:12.913:12.912:15.285:13.029:12.923:12.91:12.908:12.906:12.906:12.907:12.917
50,1000,3,50,50,ReLU,2417.539:108.548:18.876:14.042:13.361:13.182:13.097:13.041:13.001:12.974:12.957:12.941:12.936:12.926:12.92:12.918:12.912:12.907:12.904:12.903:12.899:12.899:12.897:12.893:12.895:12.892:12.89:12.892:12.891:12.891:12.888:12.887:12.888:12.885:12.885:12.883:12.886:12.884:12.884:12.883:12.882:12.882:12.883:12.882:12.882:12.882:12.88:12.881:12.88:12.881,360.857:26.282:14.945:13.544:13.28:13.164:13.102:13.05:13.023:12.999:12.984:12.976:12.966:12.963:12.952:12.951:12.945:12.941:12.939:12.937:12.933:12.933:12.931:12.929:12.929:12.926:12.928:12.931:12.927:12.924:12.924:12.925:12.924:12.924:12.923:12.926:12.92:12.92:12.92:12.92:12.92:12.922:12.921:12.921:12.918:12.915:12.917:12.917:12.919:12.918
50,1000,3,50,50,SELU,3042.935:140.801:34.082:20.972:17.688:16.192:15.312:14.73:14.335:14.059:13.854:13.696:13.572:13.474:13.39:13.323:13.267:13.22:21.073:16.225:13.434:13.164:13.227:15.14:13.534:13.177:13.051:13.019:13.006:13.134:19.148:13.646:13.101:13.693:13.19:12.995:12.961:13.58:18.273:13.939:13.03:12.945:12.931:12.926:18.777:15.631:13.146:19.828:14.436:13.053,322.581:51.685:24.257:18.786:16.79:15.705:15.001:14.529:14.207:13.972:13.793:13.656:13.546:13.453:13.379:13.32:13.268:13.229:15.5:13.549:13.403:13.156:13.927:14.246:13.311:13.114:13.054:13.048:13.018:14.256:13.716:13.065:13.137:13.285:13.045:12.983:12.972:19.648:16.746:13.123:13.005:12.958:12.951:12.956:21.607:13.582:13.255:14.1:13.434:12.988
50,1000,3,100,2,ELU,35.916:13.594:12.956:12.901:12.896:12.895:12.894:12.894:12.893:12.895:12.895:12.893:12.894:12.894:12.893:12.894:12.893:12.893:12.893:12.894:12.893:12.894:12.893:12.893:12.894:12.893:12.894:12.893:12.893:12.893:12.893:12.893:12.893:12.893:13.021:12.901:12.893:12.893:12.893:12.893:12.893:12.893:12.893:12.893:12.892:12.892:12.892:12.893:12.893:12.892,13.882:13.097:12.895:12.887:12.884:12.884:12.883:12.885:12.883:12.884:12.884:12.884:12.885:12.883:12.886:12.883:12.883:12.883:12.882:12.883:12.884:12.883:12.882:12.883:12.884:12.882:12.883:12.882:12.884:12.883:12.882:12.883:12.883:12.89:12.92:12.885:12.883:12.883:12.883:12.883:12.883:12.882:12.882:12.883:12.883:12.884:12.882:12.882:12.882:12.883
50,1000,3,100,2,ReLU,23.683:13.053:12.877:12.861:12.856:12.856:12.856:12.855:12.856:12.857:12.856:12.857:12.857:12.857:12.857:12.857:12.857:12.857:12.857:12.856:12.857:12.857:12.857:12.857:12.857:12.857:12.863:12.857:12.857:12.857:12.856:12.855:12.856:12.854:12.866:12.861:12.855:12.856:12.857:12.857:12.855:12.855:12.855:12.855:12.856:12.856:12.857:12.855:12.884:12.858,13.377:12.98:12.937:12.931:12.927:12.926:12.928:12.927:12.928:12.929:12.928:12.929:12.93:12.93:12.929:12.93:12.93:12.929:12.928:12.928:12.928:12.929:12.929:12.932:12.928:12.93:12.93:12.93:12.926:12.926:12.926:12.926:12.929:12.93:12.934:12.927:12.927:12.928:12.927:12.926:12.927:12.926:12.926:12.926:12.926:12.926:12.927:12.929:12.93:12.926
50,1000,3,100,2,SELU,312.989:21.55:13.453:12.935:12.889:12.885:12.886:12.885:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.883:12.882:12.883:12.883:12.883:12.883:16.518:13.853:12.94:12.888,30.981:14.999:13.0:12.903:12.898:12.898:12.897:12.897:12.897:12.897:12.897:12.897:12.897:12.897:12.897:12.896:12.897:12.897:12.897:12.896:12.896:12.896:12.896:12.896:12.896:12.896:12.895:12.895:12.895:12.896:12.895:12.895:12.895:12.895:12.896:12.895:12.895:12.895:12.895:12.895:12.895:12.895:12.895:12.895:12.894:12.895:18.777:13.067:12.91:12.896
50,1000,3,100,5,ELU,91.903:15.204:13.104:12.923:12.907:12.905:12.904:12.904:12.903:12.904:12.903:12.903:12.903:12.903:12.903:12.903:12.903:12.902:12.903:12.904:12.903:12.903:13.246:13.137:12.911:12.904:12.903:12.903:12.902:12.903:12.902:12.902:13.189:13.041:12.91:12.903:12.903:12.902:12.902:12.902:13.19:13.052:12.914:12.903:12.903:12.902:12.901:12.902:12.902:12.902,20.733:13.37:12.91:12.879:12.874:12.874:12.873:12.872:12.871:12.871:12.87:12.871:12.871:12.872:12.87:12.871:12.872:12.872:12.871:12.87:12.87:12.871:14.905:12.896:12.873:12.872:12.872:12.871:12.871:12.871:12.87:12.871:13.201:12.89:12.873:12.871:12.87:12.87:12.871:12.87:13.244:12.91:12.873:12.874:12.87:12.87:12.872:12.87:12.871:12.87
50,1000,3,100,5,ReLU,48.585:13.387:12.95:12.902:12.893:12.89:12.888:12.887:12.887:12.888:12.888:12.886:12.887:12.886:12.885:12.885:12.886:12.884:12.885:12.884:12.886:12.887:12.884:12.884:12.884:12.885:12.885:12.884:12.885:12.886:12.884:12.885:12.884:12.885:12.884:12.885:12.885:12.884:12.884:12.884:12.886:12.885:12.884:12.884:12.884:12.884:12.884:12.884:12.884:12.884,14.176:13.021:12.919:12.904:12.897:12.897:12.895:12.893:12.896:12.894:12.893:12.894:12.893:12.891:12.891:12.892:12.892:12.889:12.891:12.89:12.896:12.891:12.889:12.89:12.89:12.892:12.892:12.889:12.89:12.892:12.89:12.892:12.89:12.89:12.891:12.892:12.891:12.89:12.89:12.889:12.889:12.891:12.889:12.89:12.89:12.889:12.892:12.89:12.889:12.89
50,1000,3,100,5,SELU,498.33:29.55:14.08:12.953:12.862:12.854:12.854:12.853:12.852:12.852:12.852:12.851:12.852:12.852:12.851:12.852:12.851:12.851:12.901:40.1:13.993:12.933:12.858:12.852:12.851:12.851:12.851:12.851:12.851:12.851:12.85:12.851:12.851:12.851:12.851:12.851:12.851:12.851:12.85:12.851:12.85:12.851:12.85:12.851:12.851:14.118:20.176:13.133:12.871:12.852,64.861:15.818:13.163:12.948:12.922:12.922:12.921:12.921:12.921:12.921:12.92:12.92:12.92:12.919:12.919:12.92:12.919:12.921:16.39:18.776:13.181:12.943:12.921:12.919:12.919:12.92:12.919:12.918:12.918:12.92:12.919:12.918:12.919:12.918:12.92:12.919:12.919:12.92:12.921:12.919:12.919:12.918:12.92:12.921:12.919:55.842:13.361:12.994:12.923:12.92
50,1000,3,100,7,ELU,97.509:15.292:13.089:12.914:12.899:12.895:12.894:12.893:14.238:13.097:12.905:12.894:12.892:12.891:12.891:12.891:12.892:12.897:13.665:12.928:12.895:12.892:12.892:12.891:12.891:13.19:12.923:12.894:12.892:12.892:12.892:12.892:13.292:12.941:12.895:12.892:12.892:12.891:12.891:12.892:13.303:12.916:12.893:12.892:13.002:12.907:12.896:12.952:12.896:12.893,17.528:13.352:12.942:12.901:12.898:12.893:12.893:12.892:13.911:12.907:12.893:12.892:12.892:12.891:12.89:12.891:12.891:13.092:12.993:12.902:12.891:12.892:12.891:12.892:12.892:13.033:12.902:12.891:12.891:12.89:12.89:12.894:13.132:12.894:12.891:12.892:12.89:12.892:12.89:12.898:13.014:12.897:12.891:12.894:12.964:12.897:12.911:12.895:12.89:12.89
50,1000,3,100,7,ReLU,115.717:13.856:13.0:12.917:12.901:12.894:12.892:12.891:12.89:12.89:12.889:12.889:12.889:12.89:12.889:12.889:12.889:12.888:12.888:12.888:12.889:12.888:12.887:12.889:12.888:12.888:12.887:12.887:12.888:12.887:12.886:12.887:12.887:12.887:12.892:12.888:12.887:12.888:12.885:12.886:12.886:12.885:12.885:12.886:12.898:12.888:12.887:12.886:12.885:12.884,15.974:13.088:12.946:12.911:12.899:12.898:12.894:12.894:12.892:12.895:12.894:12.894:12.893:12.891:12.893:12.896:12.892:12.894:12.894:12.895:12.893:12.892:12.895:12.895:12.893:12.894:12.893:12.896:12.901:12.895:12.892:12.893:12.897:12.892:12.896:12.893:12.895:12.891:12.893:12.892:12.891:12.892:12.894:12.891:12.894:12.891:12.894:12.891:12.892:12.89
